,user_id,local_id,x,y,date,hour,minute
2987,109,442,103.84096696972847,1.2911611101443328,206,15,57
2988,333,353,103.94479393959045,1.3526303621508027,281,11,42
2989,109,282,103.84488701820374,1.3003037633633492,278,17,45
2990,388,394,103.77621173858643,1.3103058068173286,313,8,32
2991,496,278,103.84839534759521,1.3505066436261501,195,19,26
2992,195,380,103.69705438613892,1.3374210644075797,124,7,45
2993,209,197,103.86650562286377,1.3641713454002702,45,23,23
2994,406,193,103.79045963287354,1.3071308997488136,348,8,56
2995,286,61,103.83480191230774,1.3031944384523038,313,19,2
2996,456,210,103.82490992546082,1.253344583062429,244,13,24
2997,5,383,103.85929,1.291774,361,13,3
2998,263,394,103.77621173858643,1.3103058068173286,308,8,19
2999,202,46,103.764132,1.380027,64,21,21
3000,410,155,103.82208824157715,1.2639260261970715,213,14,58
3001,304,451,103.85848045349121,1.3021111060614448,203,21,29
3002,200,4,103.785653,1.443329,200,12,1
3003,459,251,103.85590553283691,1.2895830304297036,262,17,17
3004,344,132,103.865443,1.364797,186,19,28
3005,398,283,103.70677017473504,1.3400135615537652,178,18,9
3006,4,148,103.84763360023499,1.2988396539380191,349,13,38
3007,258,132,103.865443,1.364797,201,21,12
3008,319,282,103.84488701820374,1.3003037633633492,376,16,59
3009,398,283,103.70677017473504,1.3400135615537652,374,13,5
3010,190,198,103.853331,1.294034,308,19,51
3011,217,193,103.79045963287354,1.3071308997488136,292,21,29
3012,163,282,103.84488701820374,1.3003037633633492,273,14,54
3013,118,381,103.89623189384858,1.3912536867987157,308,16,41
3014,455,428,103.77480626106262,1.3318864869155647,250,9,0
3015,136,93,103.93385458431294,1.3457098294714949,177,14,51
3016,41,258,103.85805130004883,1.2930153860762195,313,15,0
3017,338,61,103.83480191230774,1.3031944384523038,304,18,2
3018,36,116,103.831002,1.354968,165,10,43
3019,95,363,103.867461,1.327417,245,3,48
3020,343,195,103.855759,1.29995,95,13,23
3021,8,54,103.88499580458111,1.3041105292047286,182,15,20
3022,2,259,103.94425749778748,1.3525552812245238,165,17,27
3023,291,438,103.94493877887726,1.352775161073465,362,20,5
3024,291,76,103.84576736339768,1.2988437803089488,348,20,28
3025,376,47,103.827979,1.376712,192,20,12
3026,325,215,103.8725996017456,1.3507211607331409,325,15,0
3027,206,6,103.74823093414307,1.330846070764968,91,14,5
3028,304,329,103.85049478795489,1.2876687153556379,365,20,0
3029,56,290,103.84847044944763,1.273740504103543,244,18,56
3030,172,438,103.94493877887726,1.352775161073465,357,19,30
3031,136,93,103.93385458431294,1.3457098294714949,269,8,57
3032,362,448,103.90446424484253,1.3922084096055647,313,9,5
3033,360,202,103.834961,1.303554,366,18,31
3034,73,282,103.84488701820374,1.3003037633633492,248,21,58
3035,447,475,103.8361644744873,1.3023685316222549,219,20,30
3036,455,428,103.77480626106262,1.3318864869155647,251,8,56
3037,104,421,103.83657217025757,1.4301126161589073,189,3,39
3038,235,421,103.83657217025757,1.4301126161589073,178,15,29
3039,492,287,103.899578,1.297405,284,20,40
3040,321,198,103.853331,1.294034,317,18,47
3041,217,193,103.79045963287354,1.3071308997488136,156,19,36
3042,48,456,103.85410132899464,1.2857616135383172,259,20,27
3043,249,493,103.89502286911011,1.392079701574771,353,19,10
3044,280,432,103.8477319138691,1.3690206211033076,135,1,34
3045,133,56,103.85875940322876,1.2941309006626591,258,20,31
3046,368,279,103.94983120095483,1.3724423371103667,198,13,53
3047,353,384,103.726173,1.382759,361,15,52
3048,263,394,103.77621173858643,1.3103058068173286,371,13,29
3049,170,500,103.85539054870605,1.293465882410554,240,19,37
3050,28,32,103.93289566040039,1.308546737181276,155,6,46
3051,256,318,103.858058,1.293056,273,19,40
3052,70,258,103.85805130004883,1.2930153860762195,114,12,42
3053,344,87,103.848976,1.28323,292,13,37
3054,220,120,103.8587724230434,1.294443623328918,56,19,20
3055,382,327,103.84874939918518,1.3505602729046757,187,20,35
3056,298,52,103.84819686412811,1.2891432595277321,23,19,53
3057,195,143,103.851043,1.300525,274,19,33
3058,135,496,103.95770688170259,1.3794299051932775,70,18,44
3059,443,267,103.78626465797424,1.4362368651330115,296,13,15
3060,429,380,103.69705438613892,1.3374210644075797,219,17,51
3061,242,88,103.70554089546204,1.3388797881819072,313,12,10
3062,323,310,103.8194328546524,1.4482279039734842,57,21,41
3063,18,82,103.77861499786377,1.3386330923104546,307,13,6
3064,343,195,103.855759,1.29995,125,13,41
3065,28,32,103.93289566040039,1.308546737181276,173,7,35
3066,62,266,103.83281707763672,1.4164911982994481,221,14,24
3067,118,302,103.89502286911011,1.3924658256460714,364,17,25
3068,344,87,103.848976,1.28323,226,12,42
3069,110,75,103.77398014068604,1.341024968625902,289,22,39
3070,208,7,103.84120428089219,1.30139689141612,182,19,35
3071,355,282,103.84488701820374,1.3003037633633492,160,18,38
3072,242,336,103.76443147659302,1.3035483984394247,93,22,16
3073,101,287,103.899578,1.297405,173,20,4
3074,368,438,103.94493877887726,1.352775161073465,204,18,2
3075,409,197,103.86650562286377,1.3641713454002702,227,21,42
3076,493,350,103.7510633468628,1.3743608292212572,261,0,15
3077,29,136,103.77573588918378,1.3112055276455707,355,10,25
3078,263,394,103.77621173858643,1.3103058068173286,312,12,8
3079,217,364,103.83614317524618,1.4286352738046613,227,9,14
3080,386,279,103.94983120095483,1.3724423371103667,225,16,1
3081,311,481,103.841153383255,1.4239990763648371,61,20,3
3082,133,193,103.79045963287354,1.3071308997488136,98,11,45
3083,110,202,103.834961,1.303554,104,17,59
3084,95,282,103.84488701820374,1.3003037633633492,52,22,47
3085,298,295,103.85603427886963,1.2915566354928183,161,12,55
3086,195,380,103.69705438613892,1.3374210644075797,132,7,39
3087,19,386,103.824573,1.441574,139,17,24
3088,80,409,103.94504,1.35237,231,11,0
3089,400,191,103.90911715433923,1.4019946480092493,259,13,16
3090,92,438,103.94493877887726,1.352775161073465,94,20,12
3091,443,266,103.83281707763672,1.4164911982994481,355,9,58
3092,99,455,103.89461778188374,1.3922175784265198,284,13,51
3093,41,258,103.85805130004883,1.2930153860762195,138,16,30
3094,493,350,103.7510633468628,1.3743608292212572,270,4,22
3095,485,469,103.98662567138672,1.3556121456286498,205,0,22
3096,79,365,103.80975725180001,1.302975,138,22,46
3097,67,219,103.90605211257935,1.301875132607609,57,10,7
3098,37,148,103.84763360023499,1.2988396539380191,255,22,4
3099,394,21,103.81916999816895,1.2653847924801613,80,8,24
3100,328,141,103.821168,1.256703,199,10,50
3101,465,267,103.78626465797424,1.4362368651330115,333,12,10
3102,217,364,103.83614317524618,1.4286352738046613,155,9,51
3103,118,448,103.90446424484253,1.3922084096055647,368,15,56
3104,447,165,103.93456063,1.30605,173,13,2
3105,130,438,103.94493877887726,1.352775161073465,242,18,2
3106,154,409,103.94504,1.35237,166,20,33
3107,410,491,103.836845,1.301034,219,23,30
3108,309,477,103.706653,1.340184257142857,250,10,32
3109,304,329,103.85049478795489,1.2876687153556379,355,17,9
3110,217,336,103.76443147659302,1.3035483984394247,334,9,23
3111,68,190,103.91879747241474,1.3208317725304792,195,16,24
3112,41,258,103.85805130004883,1.2930153860762195,158,16,40
3113,275,307,103.84481623677752,1.2998536623537402,222,16,25
3114,123,122,103.89337062835693,1.314682023475849,260,19,12
3115,410,469,103.98662567138672,1.3556121456286498,315,20,4
3116,51,190,103.91879747241474,1.3208317725304792,225,10,45
3117,42,322,103.836887,1.301046,367,22,29
3118,152,124,103.8998293876648,1.297305824106438,40,12,24
3119,21,292,103.85647932046791,1.2915322900063724,267,14,6
3120,291,240,103.8456711181392,1.291064008305175,348,12,55
3121,254,330,103.85944915714285,1.2856466753707152,202,12,33
3122,188,266,103.83281707763672,1.4164911982994481,203,14,11
3123,300,272,103.8267603988113,1.3110909658082188,334,5,13
3124,172,139,103.95169258117676,1.3724730965427463,195,12,14
3125,382,369,103.83216261863708,1.2940021874661738,233,16,8
3126,353,384,103.726173,1.382759,248,17,54
3127,81,90,103.78647923469543,1.4371699804377747,264,22,2
3128,98,484,103.77310468658861,1.2962266379648533,165,0,17
3129,109,19,103.83951156347734,1.3007710294631416,191,8,15
3130,16,282,103.84488701820374,1.3003037633633492,348,19,20
3131,433,21,103.81916999816895,1.2653847924801613,59,14,57
3132,124,282,103.84488701820374,1.3003037633633492,262,14,10
3133,298,265,103.74748003417136,1.3391113596120823,346,12,8
3134,275,421,103.83657217025757,1.4301126161589073,179,18,50
3135,256,258,103.85805130004883,1.2930153860762195,157,15,48
3136,217,193,103.79045963287354,1.3071308997488136,165,19,50
3137,104,90,103.78647923469543,1.4371699804377747,189,15,50
3138,439,47,103.827979,1.376712,76,19,6
3139,270,282,103.84488701820374,1.3003037633633492,206,17,59
3140,28,32,103.93289566040039,1.308546737181276,200,6,48
3141,91,260,103.82340788841248,1.3049320597297163,176,12,37
3142,263,394,103.77621173858643,1.3103058068173286,248,7,31
3143,125,267,103.78626465797424,1.4362368651330115,325,19,53
3144,217,193,103.79045963287354,1.3071308997488136,215,18,43
3145,456,170,103.93119199522118,1.3604707995237892,329,14,39
3146,136,93,103.93385458431294,1.3457098294714949,208,13,28
3147,492,327,103.84874939918518,1.3505602729046757,195,14,42
3148,337,88,103.70554089546204,1.3388797881819072,369,7,58
3149,203,370,103.84711861610413,1.3703440326145426,31,16,33
3150,123,282,103.84488701820374,1.3003037633633492,195,23,3
3151,304,451,103.85848045349121,1.3021111060614448,294,22,26
3152,293,394,103.77621173858643,1.3103058068173286,105,9,12
3153,131,282,103.84488701820374,1.3003037633633492,283,13,11
3154,394,493,103.89502286911011,1.392079701574771,90,18,33
3155,398,72,103.6973762512207,1.33726017570291,85,12,41
3156,263,394,103.77621173858643,1.3103058068173286,338,8,24
3157,433,349,103.86292219161987,1.2953536757033381,51,19,10
3158,479,188,103.84446859359741,1.3822656935818953,305,18,34
3159,194,197,103.86650562286377,1.3641713454002702,227,19,56
3160,136,438,103.94493877887726,1.352775161073465,174,18,14
3161,368,279,103.94983120095483,1.3724423371103667,234,14,30
3162,381,263,103.83310886686729,1.3037211564554134,172,11,27
3163,302,197,103.86650562286377,1.3641713454002702,203,20,8
3164,48,336,103.76443147659302,1.3035483984394247,237,11,11
3165,429,28,103.7215322167027,1.3346865747646826,187,18,34
3166,136,93,103.93385458431294,1.3457098294714949,185,14,35
3167,242,88,103.70554089546204,1.3388797881819072,340,7,18
3168,410,496,103.95770688170259,1.3794299051932775,349,16,38
3169,302,438,103.94493877887726,1.352775161073465,180,13,22
3170,45,132,103.865443,1.364797,228,21,30
3171,439,349,103.86292219161987,1.2953536757033381,52,17,5
3172,403,393,103.8502836227417,1.2965764501539225,92,2,37
3173,304,451,103.85848045349121,1.3021111060614448,184,22,28
3174,9,197,103.86650562286377,1.3641713454002702,204,23,42
3175,28,32,103.93289566040039,1.308546737181276,348,5,53
3176,145,493,103.89502286911011,1.392079701574771,336,8,45
3177,371,380,103.69705438613892,1.3374210644075797,122,17,46
3178,51,190,103.91879747241474,1.3208317725304792,96,18,37
3179,450,370,103.84711861610413,1.3703440326145426,91,15,52
3180,407,267,103.78626465797424,1.4362368651330115,205,20,30
3181,346,89,103.900064,1.29745,221,9,44
3182,362,191,103.90911715433923,1.4019946480092493,174,7,19
3183,496,164,103.831793,1.30483,133,21,52
3184,209,428,103.77480626106262,1.3318864869155647,109,9,45
3185,18,218,103.77592828020995,1.3319195261979582,361,13,6
3186,387,336,103.76443147659302,1.3035483984394247,229,11,16
3187,264,491,103.836845,1.301034,266,20,48
3188,30,490,103.8716371615176,1.311686389120856,134,18,4
3189,292,103,103.83618846394508,1.3008904317294467,165,21,39
3190,145,493,103.89502286911011,1.392079701574771,77,19,12
3191,51,190,103.91879747241474,1.3208317725304792,134,18,18
3192,125,267,103.78626465797424,1.4362368651330115,119,18,37
3193,42,166,103.79534125328064,1.310826019247474,371,20,19
3194,143,389,103.94942879676819,1.3725481768482064,47,12,19
3195,493,350,103.7510633468628,1.3743608292212572,262,23,59
3196,270,373,103.77390818815843,1.3317250144924815,247,10,2
3197,256,258,103.85805130004883,1.2930153860762195,313,16,19
3198,258,61,103.83480191230774,1.3031944384523038,60,19,9
3199,326,282,103.84488701820374,1.3003037633633492,297,17,21
3200,234,493,103.89502286911011,1.392079701574771,242,15,9
3201,249,493,103.89502286911011,1.392079701574771,332,19,2
3202,94,317,103.8206398487091,1.256439109898674,353,19,45
3203,2,438,103.94493877887726,1.352775161073465,165,17,28
3204,293,394,103.77621173858643,1.3103058068173286,111,10,54
3205,13,128,103.80244126002606,1.2848013017206403,60,1,59
3206,66,88,103.70554089546204,1.3388797881819072,240,6,32
3207,209,460,103.77564311027527,1.3324978652734194,74,19,19
3208,170,145,103.88592481613159,1.320388255239744,221,12,34
3209,275,15,103.8566780090332,1.2920285843026518,169,19,21
3210,149,244,103.913467,1.301645,319,1,0
3211,214,408,103.893387,1.382319,296,21,31
3212,434,427,103.858807,1.29562,197,12,10
3213,81,90,103.78647923469543,1.4371699804377747,275,13,14
3214,406,193,103.79045963287354,1.3071308997488136,191,8,47
3215,348,161,103.8461422920227,1.2900764318390525,295,0,38
3216,276,438,103.94493877887726,1.352775161073465,157,13,58
3217,125,90,103.78647923469543,1.4371699804377747,134,9,25
3218,353,384,103.726173,1.382759,323,16,19
3219,135,399,103.83370892993007,1.3046476656053758,65,17,30
3220,293,394,103.77621173858643,1.3103058068173286,132,15,4
3221,95,363,103.867461,1.327417,363,21,23
3222,415,116,103.831002,1.354968,190,19,54
3223,203,219,103.90605211257935,1.301875132607609,121,8,35
3224,200,4,103.785653,1.443329,250,8,10
3225,242,88,103.70554089546204,1.3388797881819072,301,7,35
3226,19,386,103.824573,1.441574,94,14,9
3227,176,150,103.83118629455566,1.3046424562667944,157,19,20
3228,106,103,103.83618846394508,1.3008904317294467,186,21,11
3229,412,90,103.78647923469543,1.4371699804377747,263,13,35
3230,16,282,103.84488701820374,1.3003037633633492,361,19,0
3231,212,442,103.84096696972847,1.2911611101443328,3,22,0
3232,275,333,103.81466388702393,1.2570183276863283,168,13,32
3233,110,312,103.836833,1.301037,59,22,0
3234,398,283,103.70677017473504,1.3400135615537652,332,12,7
3235,155,226,103.882829,1.332241,259,17,48
3236,242,88,103.70554089546204,1.3388797881819072,296,7,28
3237,465,227,103.77138376235962,1.3328732729618236,368,10,32
3238,381,90,103.78647923469543,1.4371699804377747,230,15,31
3239,387,103,103.83618846394508,1.3008904317294467,223,19,19
3240,304,175,103.83933126,1.301066,263,21,43
3241,217,82,103.77861499786377,1.3386330923104546,193,10,58
3242,195,205,103.76686692237854,1.315465022216748,339,19,5
3243,217,88,103.70554089546204,1.3388797881819072,172,18,43
3244,384,321,103.9417576789856,1.3065945974825401,109,21,42
3245,196,125,103.904603,1.304626,279,20,29
3246,42,309,103.796528,1.310493,75,22,24
3247,249,496,103.95770688170259,1.3794299051932775,325,19,15
3248,465,373,103.77390818815843,1.3317250144924815,353,12,53
3249,29,136,103.77573588918378,1.3112055276455707,353,10,2
3250,109,101,103.8448977470398,1.3003520306925949,253,11,33
3251,387,336,103.76443147659302,1.3035483984394247,256,11,7
3252,455,218,103.77592828020995,1.3319195261979582,252,17,25
3253,114,370,103.84711861610413,1.3703440326145426,311,12,17
3254,133,193,103.79045963287354,1.3071308997488136,289,18,35
3255,110,75,103.77398014068604,1.341024968625902,362,21,58
3256,161,133,103.84294509887695,1.3467311394464763,189,19,46
3257,465,381,103.89623189384858,1.3912536867987157,173,16,36
3258,48,68,103.899911,1.297348,197,11,49
3259,321,421,103.83657217025757,1.4301126161589073,157,18,58
3260,209,460,103.77564311027527,1.3324978652734194,325,8,36
3261,432,99,103.84376049041748,1.318886616569536,271,19,38
3262,217,364,103.83614317524618,1.4286352738046613,283,8,59
3263,104,90,103.78647923469543,1.4371699804377747,233,15,49
3264,374,34,103.8282036781311,1.3234558857026792,267,22,36
3265,443,267,103.78626465797424,1.4362368651330115,329,19,16
3266,189,112,103.76465678215027,1.3152290500193333,168,19,33
3267,110,348,103.830998,1.304088,138,17,54
3268,101,364,103.83614317524618,1.4286352738046613,318,17,34
3269,277,442,103.84096696972847,1.2911611101443328,351,21,48
3270,493,350,103.7510633468628,1.3743608292212572,234,2,32
3271,361,74,103.86079788208008,1.2847348201953352,284,20,40
3272,382,369,103.83216261863708,1.2940021874661738,134,15,41
3273,304,329,103.85049478795489,1.2876687153556379,307,18,7
3274,95,363,103.867461,1.327417,57,21,18
3275,493,350,103.7510633468628,1.3743608292212572,282,2,3
3276,228,6,103.74823093414307,1.330846070764968,289,18,48
3277,270,267,103.78626465797424,1.4362368651330115,220,11,34
3278,133,193,103.79045963287354,1.3071308997488136,314,7,56
3279,57,493,103.89502286911011,1.392079701574771,320,14,52
3280,446,144,103.83700366311062,1.301089405640503,137,19,33
3281,281,56,103.85875940322876,1.2941309006626591,310,16,20
3282,118,370,103.84711861610413,1.3703440326145426,252,13,24
3283,493,350,103.7510633468628,1.3743608292212572,224,23,55
3284,67,197,103.86650562286377,1.3641713454002702,318,18,50
3285,309,414,103.706728,1.339888,207,13,37
3286,212,332,103.847265,1.285875,105,12,24
3287,2,438,103.94493877887726,1.352775161073465,338,15,33
3288,359,115,103.93106169963171,1.3141861975697544,213,19,23
3289,409,69,103.866126,1.364667,202,16,5
3290,493,235,103.75222206115723,1.375905336666618,268,6,20
3291,95,114,103.844503,1.285687,125,12,57
3292,365,90,103.78647923469543,1.4371699804377747,158,16,4
3293,455,215,103.8725996017456,1.3507211607331409,169,21,44
